#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 2 (=DEEPSEA)
# Vessel types: 5,6
# Vessel count: 3,2
# Number of cargoes: 18
# Cargo sizes: 2
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 2 (out of 5)
#----------------------------------------------------------------

# number of ports
86
# number of vessels
5
# for each vessel: vessel index, home port, starting time, capacity
1,13,11,63000
2,78,0,63000
3,73,0,63000
4,41,78,81200
5,33,0,81200
# number of cargoes
18
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,4,5,6,8,9,10,11,12,14,15,16,18
2,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,18
3,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,18
4,1,2,4,5,6,8,9,11,12,14,16,17,18
5,1,2,4,5,6,8,9,10,11,12,14,15,16,17,18
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,72,54,9271,4841167,417,585,417,1605
2,42,86,56950,9236573,483,651,483,1112
3,76,34,26128,8513426,39,207,39,1204
4,76,41,41677,6614722,838,1006,838,1473
5,48,68,21401,7241011,1051,1219,1051,1845
6,41,7,16814,15011955,1291,1459,1291,2128
7,74,54,33578,6004504,43,211,43,685
8,84,60,23851,7980250,834,1002,834,1579
9,72,47,17141,6303588,792,960,792,1499
10,64,77,35485,8071456,82,250,82,1015
11,78,57,23623,6103478,318,486,318,1006
12,46,71,33747,10349159,1174,1342,1174,2015
13,78,37,31174,8942200,0,168,0,753
14,78,39,16822,11399117,862,1030,862,2077
15,25,57,11952,9087246,235,403,235,1298
16,72,50,31746,4567584,834,1002,834,1523
17,77,48,65853,5483884,261,429,261,895
18,56,35,19613,13550006,379,547,379,2480
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
1,3,35,168,827836
2,3,35,168,827836
3,3,35,168,827836
4,3,35,166,1018238
5,3,35,166,1018238
1,3,36,185,909313
2,3,36,185,909313
3,3,36,185,909313
4,3,36,182,1118455
5,3,36,182,1118455
1,3,37,220,1079705
2,3,37,220,1079705
3,3,37,220,1079705
4,3,37,216,1328038
5,3,37,216,1328038
1,3,38,170,836972
2,3,38,170,836972
3,3,38,170,836972
4,3,38,168,1029475
5,3,38,168,1029475
1,3,39,201,989138
2,3,39,201,989138
3,3,39,201,989138
4,3,39,198,1216639
5,3,39,198,1216639
1,3,40,454,2233786
2,3,40,454,2233786
3,3,40,454,2233786
4,3,40,447,2749917
5,3,40,447,2749917
1,3,41,458,2252998
2,3,41,458,2252998
3,3,41,458,2252998
4,3,41,451,2773548
5,3,41,451,2773548
1,3,42,426,2095333
2,3,42,426,2095333
3,3,42,426,2095333
4,3,42,420,2579620
5,3,42,420,2579620
1,3,43,472,2320058
2,3,43,472,2320058
3,3,43,472,2320058
4,3,43,465,2856030
5,3,43,465,2856030
1,3,44,460,2262365
2,3,44,460,2262365
3,3,44,460,2262365
4,3,44,453,2785068
5,3,44,453,2785068
1,3,45,435,2137420
2,3,45,435,2137420
3,3,45,435,2137420
4,3,45,428,2631386
5,3,45,428,2631386
1,3,46,469,2303883
2,3,46,469,2303883
3,3,46,469,2303883
4,3,46,461,2836136
5,3,46,461,2836136
1,3,47,467,2293895
2,3,47,467,2293895
3,3,47,467,2293895
4,3,47,459,2823852
5,3,47,459,2823852
1,3,48,482,2368285
2,3,48,482,2368285
3,3,48,482,2368285
4,3,48,474,2915351
5,3,48,474,2915351
1,3,49,464,2281346
2,3,49,464,2281346
3,3,49,464,2281346
4,3,49,457,2808415
5,3,49,457,2808415
1,3,50,459,2256063
2,3,50,459,2256063
3,3,50,459,2256063
4,3,50,452,2777317
5,3,50,452,2777317
1,3,51,471,2315552
2,3,51,471,2315552
3,3,51,471,2315552
4,3,51,464,2850489
5,3,51,464,2850489
1,3,52,478,2351117
2,3,52,478,2351117
3,3,52,478,2351117
4,3,52,471,2894235
5,3,52,471,2894235
1,3,53,468,2298564
2,3,53,468,2298564
3,3,53,468,2298564
4,3,53,460,2829593
5,3,53,460,2829593
1,3,54,457,2247292
2,3,54,457,2247292
3,3,54,457,2247292
4,3,54,450,2766528
5,3,54,450,2766528
1,3,55,484,2379362
2,3,55,484,2379362
3,3,55,484,2379362
4,3,55,477,2928976
5,3,55,477,2928976
1,3,56,457,2248569
2,3,56,457,2248569
3,3,56,457,2248569
4,3,56,450,2768100
5,3,56,450,2768100
1,3,57,471,2315709
2,3,57,471,2315709
3,3,57,471,2315709
4,3,57,464,2850683
5,3,57,464,2850683
1,3,58,486,2389815
2,3,58,486,2389815
3,3,58,486,2389815
4,3,58,479,2941835
5,3,58,479,2941835
1,3,59,55,268259
2,3,59,55,268259
3,3,59,55,268259
4,3,59,54,329960
5,3,59,54,329960
1,3,60,117,577699
2,3,60,117,577699
3,3,60,117,577699
4,3,60,116,710569
5,3,60,116,710569
1,3,61,53,260616
2,3,61,53,260616
3,3,61,53,260616
4,3,61,52,320558
5,3,61,52,320558
1,3,62,64,316067
2,3,62,64,316067
3,3,62,64,316067
4,3,62,63,388762
5,3,62,63,388762
1,3,63,89,437276
2,3,63,89,437276
3,3,63,89,437276
4,3,63,88,537849
5,3,63,88,537849
1,3,64,51,251076
2,3,64,51,251076
3,3,64,51,251076
4,3,64,50,308825
5,3,64,50,308825
1,3,65,90,441388
2,3,65,90,441388
3,3,65,90,441388
4,3,65,88,542908
5,3,65,88,542908
1,3,66,121,593290
2,3,66,121,593290
3,3,66,121,593290
4,3,66,119,729748
5,3,66,119,729748
1,3,67,111,545340
2,3,67,111,545340
3,3,67,111,545340
4,3,67,109,670768
5,3,67,109,670768
1,3,68,88,433483
2,3,68,88,433483
3,3,68,88,433483
4,3,68,87,533185
5,3,68,87,533185
1,3,69,369,1813416
2,3,69,369,1813416
3,3,69,369,1813416
4,3,69,363,2232860
5,3,69,363,2232860
1,3,70,200,981077
2,3,70,200,981077
3,3,70,200,981077
4,3,70,196,1206724
5,3,70,196,1206724
1,3,71,157,770261
2,3,71,157,770261
3,3,71,157,770261
4,3,71,154,947421
5,3,71,154,947421
1,3,72,394,1939208
2,3,72,394,1939208
3,3,72,394,1939208
4,3,72,389,2388766
5,3,72,389,2388766
1,3,73,350,1720181
2,3,73,350,1720181
3,3,73,350,1720181
4,3,73,345,2119362
5,3,73,345,2119362
1,3,74,350,1723166
2,3,74,350,1723166
3,3,74,350,1723166
4,3,74,345,2123035
5,3,74,345,2123035
1,3,75,396,1944872
2,3,75,396,1944872
3,3,75,396,1944872
4,3,75,390,2395733
5,3,75,390,2395733
1,3,76,392,1926511
2,3,76,392,1926511
3,3,76,392,1926511
4,3,76,386,2373149
5,3,76,386,2373149
1,3,77,396,1948233
2,3,77,396,1948233
3,3,77,396,1948233
4,3,77,390,2399866
5,3,77,390,2399866
1,3,78,388,1907448
2,3,78,388,1907448
3,3,78,388,1907448
4,3,78,382,2349701
5,3,78,382,2349701
1,3,79,363,1785288
2,3,79,363,1785288
3,3,79,363,1785288
4,3,79,358,2199445
5,3,79,358,2199445
1,3,80,396,1945924
2,3,80,396,1945924
3,3,80,396,1945924
4,3,80,390,2397027
5,3,80,390,2397027
1,3,81,388,1906570
2,3,81,388,1906570
3,3,81,388,1906570
4,3,81,382,2348622
5,3,81,382,2348622
1,3,82,199,979345
2,3,82,199,979345
3,3,82,199,979345
4,3,82,196,1204594
5,3,82,196,1204594
1,3,83,15,74664
2,3,83,15,74664
3,3,83,15,74664
4,3,83,15,91836
5,3,83,15,91836
1,3,84,183,900569
2,3,84,183,900569
3,3,84,183,900569
4,3,84,180,1107699
5,3,84,180,1107699
1,3,85,44,217134
2,3,85,44,217134
3,3,85,44,217134
4,3,85,43,267076
5,3,85,43,267076
1,3,86,143,705218
2,3,86,143,705218
3,3,86,143,705218
4,3,86,141,867420
5,3,86,141,867420
1,4,1,271,1334453
2,4,1,271,1334453
3,4,1,271,1334453
4,4,1,267,1643737
5,4,1,267,1643737
1,4,2,273,1340021
2,4,2,273,1340021
3,4,2,273,1340021
4,4,2,269,1650586
5,4,2,269,1650586
1,4,3,30,146097
2,4,3,30,146097
3,4,3,30,146097
4,4,3,29,179701
5,4,3,29,179701
1,4,4,0,0
2,4,4,0,0
3,4,4,0,0
4,4,4,0,0
5,4,4,0,0
1,4,5,39,190932
2,4,5,39,190932
3,4,5,39,190932
4,4,5,38,234846
5,4,5,38,234846
1,4,6,26,129180
2,4,6,26,129180
3,4,6,26,129180
4,4,6,26,158892
5,4,6,26,158892
1,4,7,36,178078
2,4,7,36,178078
3,4,7,36,178078
4,4,7,36,219036
5,4,7,36,219036
1,4,8,54,266253
2,4,8,54,266253
3,4,8,54,266253
4,4,8,53,327491
5,4,8,53,327491
1,4,9,40,198990
2,4,9,40,198990
3,4,9,40,198990
4,4,9,40,244758
5,4,9,40,244758
1,4,10,48,234856
2,4,10,48,234856
3,4,10,48,234856
4,4,10,47,288873
5,4,10,47,288873
1,4,11,57,279099
2,4,11,57,279099
3,4,11,57,279099
4,4,11,56,343293
5,4,11,56,343293
1,4,12,8,37080
2,4,12,8,37080
3,4,12,8,37080
4,4,12,7,45607
5,4,12,7,45607
1,4,13,51,248849
2,4,13,51,248849
3,4,13,51,248849
4,4,13,50,306083
5,4,13,50,306083
1,4,14,23,115490
2,4,14,23,115490
3,4,14,23,115490
4,4,14,23,142052
5,4,14,23,142052
1,4,15,28,137036
2,4,15,28,137036
3,4,15,28,137036
4,4,15,27,168555
5,4,15,27,168555
1,4,16,47,230138
2,4,16,47,230138
3,4,16,47,230138
4,4,16,46,283070
5,4,16,46,283070
1,4,17,67,329531
2,4,17,67,329531
3,4,17,67,329531
4,4,17,66,405323
5,4,17,66,405323
1,4,18,10,48373
2,4,18,10,48373
3,4,18,10,48373
4,4,18,10,59498
5,4,18,10,59498
1,4,19,48,234856
2,4,19,48,234856
3,4,19,48,234856
4,4,19,47,288873
5,4,19,47,288873
1,4,20,30,149247
2,4,20,30,149247
3,4,20,30,149247
4,4,20,30,183573
5,4,20,30,183573
1,4,21,2,8308
2,4,21,2,8308
3,4,21,2,8308
4,4,21,2,10217
5,4,21,2,10217
1,4,22,25,122903
2,4,22,25,122903
3,4,22,25,122903
4,4,22,25,151170
5,4,22,25,151170
1,4,23,46,224944
2,4,23,46,224944
3,4,23,46,224944
4,4,23,45,276682
5,4,23,45,276682
1,4,24,65,320310
2,4,24,65,320310
3,4,24,65,320310
4,4,24,64,393980
5,4,24,64,393980
1,4,25,36,176786
2,4,25,36,176786
3,4,25,36,176786
4,4,25,35,217446
5,4,25,35,217446
1,4,26,29,142221
2,4,26,29,142221
3,4,26,29,142221
4,4,26,28,174933
5,4,26,28,174933
1,4,27,28,135689
2,4,27,28,135689
3,4,27,28,135689
4,4,27,27,166897
5,4,27,27,166897
1,4,28,15,72145
2,4,28,15,72145
3,4,28,15,72145
4,4,28,14,88739
5,4,28,14,88739
1,4,29,29,140186
2,4,29,29,140186
3,4,29,29,140186
4,4,29,28,172430
5,4,29,28,172430
1,4,30,28,136391
2,4,30,28,136391
3,4,30,28,136391
4,4,30,27,167761
5,4,30,27,167761
1,4,31,260,1279160
2,4,31,260,1279160
3,4,31,260,1279160
4,4,31,256,1573367
5,4,31,256,1573367
1,4,32,209,1026215
2,4,32,209,1026215
3,4,32,209,1026215
4,4,32,205,1262243
5,4,32,205,1262243
1,4,33,183,898890
2,4,33,183,898890
3,4,33,183,898890
4,4,33,180,1105634
5,4,33,180,1105634
1,4,34,180,885497
2,4,34,180,885497
3,4,34,180,885497
4,4,34,177,1089163
5,4,34,177,1089163
1,4,35,149,731325
2,4,35,149,731325
3,4,35,149,731325
4,4,35,146,899530
5,4,35,146,899530
1,4,36,165,812800
2,4,36,165,812800
3,4,36,165,812800
4,4,36,163,999744
5,4,36,163,999744
1,4,37,200,983193
2,4,37,200,983193
3,4,37,200,983193
4,4,37,197,1209328
5,4,37,197,1209328
1,4,38,152,745320
2,4,38,152,745320
3,4,38,152,745320
4,4,38,149,916743
5,4,38,149,916743
1,4,39,182,892626
2,4,39,182,892626
3,4,39,182,892626
4,4,39,179,1097929
5,4,39,179,1097929
1,4,40,435,2137178
2,4,40,435,2137178
3,4,40,435,2137178
4,4,40,428,2631089
5,4,40,428,2631089
1,4,41,439,2156391
2,4,41,439,2156391
3,4,41,439,2156391
4,4,41,432,2654720
5,4,41,432,2654720
1,4,42,407,1998726
2,4,42,407,1998726
3,4,42,407,1998726
4,4,42,400,2460793
5,4,42,400,2460793
1,4,43,452,2223449
2,4,43,452,2223449
3,4,43,452,2223449
4,4,43,445,2737204
5,4,43,445,2737204
1,4,44,440,2165756
2,4,44,440,2165756
3,4,44,440,2165756
4,4,44,434,2666240
5,4,44,434,2666240
1,4,45,415,2040813
2,4,45,415,2040813
3,4,45,415,2040813
4,4,45,409,2512560
5,4,45,409,2512560
1,4,46,449,2207275
2,4,46,449,2207275
3,4,46,449,2207275
4,4,46,442,2717309
5,4,46,442,2717309
1,4,47,447,2197287
2,4,47,447,2197287
3,4,47,447,2197287
4,4,47,440,2705024
5,4,47,440,2705024
1,4,48,462,2271678
2,4,48,462,2271678
3,4,48,462,2271678
4,4,48,455,2796523
5,4,48,455,2796523
1,4,49,444,2184737
2,4,49,444,2184737
3,4,49,444,2184737
4,4,49,438,2689587
5,4,49,438,2689587
1,4,50,439,2159455
2,4,50,439,2159455
3,4,50,439,2159455
4,4,50,433,2658489
5,4,50,433,2658489
1,4,51,451,2218944
2,4,51,451,2218944
3,4,51,451,2218944
4,4,51,444,2731661
5,4,51,444,2731661
1,4,52,459,2254510
2,4,52,459,2254510
3,4,52,459,2254510
4,4,52,452,2775407
5,4,52,452,2775407
1,4,53,448,2201955
2,4,53,448,2201955
3,4,53,448,2201955
4,4,53,441,2710765
5,4,53,441,2710765
1,4,54,437,2150684
2,4,54,437,2150684
3,4,54,437,2150684
4,4,54,431,2647702
5,4,54,431,2647702
1,4,55,464,2282755
2,4,55,464,2282755
3,4,55,464,2282755
4,4,55,457,2810148
5,4,55,457,2810148
1,4,56,438,2151962
2,4,56,438,2151962
3,4,56,438,2151962
4,4,56,431,2649274
5,4,56,431,2649274
1,4,57,451,2219102
2,4,57,451,2219102
3,4,57,451,2219102
4,4,57,445,2731855
5,4,57,445,2731855
1,4,58,466,2293208
2,4,58,466,2293208
3,4,58,466,2293208
4,4,58,459,2823007
5,4,58,459,2823007
1,4,59,35,171652
2,4,59,35,171652
3,4,59,35,171652
4,4,59,34,211132
5,4,59,34,211132
1,4,60,98,481092
2,4,60,98,481092
3,4,60,98,481092
4,4,60,96,591741
5,4,60,96,591741
1,4,61,33,164009
2,4,61,33,164009
3,4,61,33,164009
4,4,61,33,201730
5,4,61,33,201730
1,4,62,45,219458
2,4,62,45,219458
3,4,62,45,219458
4,4,62,44,269934
5,4,62,44,269934
1,4,63,69,340668
2,4,63,69,340668
3,4,63,69,340668
4,4,63,68,419021
5,4,63,68,419021
1,4,64,31,154469
2,4,64,31,154469
3,4,64,31,154469
4,4,64,31,189997
5,4,64,31,189997
1,4,65,70,344781
2,4,65,70,344781
3,4,65,70,344781
4,4,65,69,424081
5,4,65,69,424081
1,4,66,101,496683
2,4,66,101,496683
3,4,66,101,496683
4,4,66,99,610920
5,4,66,99,610920
1,4,67,91,448732
2,4,67,91,448732
3,4,67,91,448732
4,4,67,90,551940
5,4,67,90,551940
1,4,68,69,336875
2,4,68,69,336875
3,4,68,69,336875
4,4,68,67,414357
5,4,68,67,414357
1,4,69,349,1716807
2,4,69,349,1716807
3,4,69,349,1716807
4,4,69,344,2114034
5,4,69,344,2114034
1,4,70,190,936084
2,4,70,190,936084
3,4,70,190,936084
4,4,70,187,1151384
5,4,70,187,1151384
1,4,71,149,732361
2,4,71,149,732361
3,4,71,149,732361
4,4,71,147,900803
5,4,71,147,900803
1,4,72,382,1875949
2,4,72,382,1875949
3,4,72,382,1875949
4,4,72,376,2310958
5,4,72,376,2310958
1,4,73,337,1656921
2,4,73,337,1656921
3,4,73,337,1656921
4,4,73,332,2041554
5,4,73,332,2041554
1,4,74,338,1659908
2,4,74,338,1659908
3,4,74,338,1659908
4,4,74,333,2045226
5,4,74,333,2045226
1,4,75,383,1881612
2,4,75,383,1881612
3,4,75,383,1881612
4,4,75,377,2317923
5,4,75,377,2317923
1,4,76,379,1863251
2,4,76,379,1863251
3,4,76,379,1863251
4,4,76,373,2295339
5,4,76,373,2295339
1,4,77,383,1884974
2,4,77,383,1884974
3,4,77,383,1884974
4,4,77,378,2322058
5,4,77,378,2322058
1,4,78,375,1844188
2,4,78,375,1844188
3,4,78,375,1844188
4,4,78,370,2271893
5,4,78,370,2271893
1,4,79,350,1722030
2,4,79,350,1722030
3,4,79,350,1722030
4,4,79,345,2121637
5,4,79,345,2121637
1,4,80,383,1882665
2,4,80,383,1882665
3,4,80,383,1882665
4,4,80,377,2319217
5,4,80,377,2319217
1,4,81,375,1843310
2,4,81,375,1843310
3,4,81,375,1843310
4,4,81,369,2270812
5,4,81,369,2270812
1,4,82,180,882737
2,4,82,180,882737
3,4,82,180,882737
4,4,82,177,1085767
5,4,82,177,1085767
1,4,83,17,84090
2,4,83,17,84090
3,4,83,17,84090
4,4,83,17,103431
5,4,83,17,103431
1,4,84,170,836560
2,4,84,170,836560
3,4,84,170,836560
4,4,84,167,1028970
5,4,84,167,1028970
1,4,85,25,120527
2,4,85,25,120527
3,4,85,25,120527
4,4,85,24,148248
5,4,85,24,148248
1,4,86,124,608611
2,4,86,124,608611
3,4,86,124,608611
4,4,86,122,748592
5,4,86,122,748592
1,5,1,300,1475895
2,5,1,300,1475895
3,5,1,300,1475895
4,5,1,296,1817710
5,5,1,296,1817710
1,5,2,301,1481463
2,5,2,301,1481463
3,5,2,301,1481463
4,5,2,297,1824560
5,5,2,297,1824560
1,5,3,13,63250
2,5,3,13,63250
3,5,3,13,63250
4,5,3,13,77798
5,5,3,13,77798
1,5,4,39,190932
2,5,4,39,190932
3,5,4,39,190932
4,5,4,38,234846
5,5,4,38,234846
1,5,5,0,0
2,5,5,0,0
3,5,5,0,0
4,5,5,0,0
5,5,5,0,0
1,5,6,13,63740
2,5,6,13,63740
3,5,6,13,63740
4,5,6,13,78400
5,5,6,13,78400
1,5,7,4,20347
2,5,7,4,20347
3,5,7,4,20347
4,5,7,4,25027
5,5,7,4,25027
1,5,8,18,87559
2,5,8,18,87559
3,5,8,18,87559
4,5,8,18,107697
5,5,8,18,107697
1,5,9,4,20296
2,5,9,4,20296
3,5,9,4,20296
4,5,9,4,24964
5,5,9,4,24964
1,5,10,11,56161
2,5,10,11,56161
3,5,10,11,56161
4,5,10,11,69079
5,5,10,11,69079
1,5,11,20,100405
2,5,11,20,100405
3,5,11,20,100405
4,5,11,20,123499
5,5,11,20,123499
1,5,12,35,169949
2,5,12,35,169949
3,5,12,35,169949
4,5,12,34,209037
5,5,12,34,209037
1,5,13,79,390290
2,5,13,79,390290
3,5,13,79,390290
4,5,13,78,480056
5,5,13,78,480056
1,5,14,52,256931
2,5,14,52,256931
3,5,14,52,256931
4,5,14,51,316026
5,5,14,51,316026
1,5,15,36,178883
2,5,15,36,178883
3,5,15,36,178883
4,5,15,36,220026
5,5,15,36,220026
1,5,16,10,51443
2,5,16,10,51443
3,5,16,10,51443
4,5,16,10,63276
5,5,16,10,63276
1,5,17,37,181556
2,5,17,37,181556
3,5,17,37,181556
4,5,17,36,223314
5,5,17,36,223314
1,5,18,32,157118
2,5,18,32,157118
3,5,18,32,157118
4,5,18,31,193254
5,5,18,31,193254
1,5,19,11,56161
2,5,19,11,56161
3,5,19,11,56161
4,5,19,11,69079
5,5,19,11,69079
1,5,20,10,51400
2,5,20,10,51400
3,5,20,10,51400
4,5,20,10,63222
5,5,20,10,63222
1,5,21,38,188288
2,5,21,38,188288
3,5,21,38,188288
4,5,21,38,231594
5,5,21,38,231594
1,5,22,54,264345
2,5,22,54,264345
3,5,22,54,264345
4,5,22,53,325144
5,5,22,53,325144
1,5,23,15,74376
2,5,23,15,74376
3,5,23,15,74376
4,5,23,15,91482
5,5,23,15,91482
1,5,24,29,141615
2,5,24,29,141615
3,5,24,29,141615
4,5,24,28,174187
5,5,24,28,174187
1,5,25,15,74671
2,5,25,15,74671
3,5,25,15,74671
4,5,25,15,91844
5,5,25,15,91844
1,5,26,12,59374
2,5,26,12,59374
3,5,26,12,59374
4,5,26,12,73030
5,5,26,12,73030
1,5,27,15,71854
2,5,27,15,71854
3,5,27,15,71854
4,5,27,14,88382
5,5,27,14,88382
1,5,28,43,213587
2,5,28,43,213587
3,5,28,43,213587
4,5,28,43,262712
5,5,28,43,262712
1,5,29,12,57339
2,5,29,12,57339
3,5,29,12,57339
4,5,29,11,70527
5,5,29,11,70527
1,5,30,12,57421
2,5,30,12,57421
3,5,30,12,57421
4,5,30,11,70628
5,5,30,11,70628
1,5,31,289,1420601
2,5,31,289,1420601
3,5,31,289,1420601
4,5,31,284,1747341
5,5,31,284,1747341
1,5,32,237,1167561
2,5,32,237,1167561
3,5,32,237,1167561
4,5,32,234,1436100
5,5,32,234,1436100
1,5,33,212,1040236
2,5,33,212,1040236
3,5,33,212,1040236
4,5,33,208,1279489
5,5,33,208,1279489
1,5,34,209,1026844
2,5,34,209,1026844
3,5,34,209,1026844
4,5,34,206,1263018
5,5,34,206,1263018
1,5,35,177,872670
2,5,35,177,872670
3,5,35,177,872670
4,5,35,175,1073383
5,5,35,175,1073383
1,5,36,194,954147
2,5,36,194,954147
3,5,36,194,954147
4,5,36,191,1173602
5,5,36,191,1173602
1,5,37,229,1124539
2,5,37,229,1124539
3,5,37,229,1124539
4,5,37,225,1383183
5,5,37,225,1383183
1,5,38,179,881806
2,5,38,179,881806
3,5,38,179,881806
4,5,38,176,1084622
5,5,38,176,1084622
1,5,39,210,1033972
2,5,39,210,1033972
3,5,39,210,1033972
4,5,39,207,1271786
5,5,39,207,1271786
1,5,40,463,2278620
2,5,40,463,2278620
3,5,40,463,2278620
4,5,40,456,2805062
5,5,40,456,2805062
1,5,41,467,2297833
2,5,41,467,2297833
3,5,41,467,2297833
4,5,41,460,2828693
5,5,41,460,2828693
1,5,42,435,2140168
2,5,42,435,2140168
3,5,42,435,2140168
4,5,42,429,2634765
5,5,42,429,2634765
1,5,43,481,2364891
2,5,43,481,2364891
3,5,43,481,2364891
4,5,43,474,2911177
5,5,43,474,2911177
1,5,44,469,2307198
2,5,44,469,2307198
3,5,44,469,2307198
4,5,44,462,2840213
5,5,44,462,2840213
1,5,45,444,2182254
2,5,45,444,2182254
3,5,45,444,2182254
4,5,45,437,2686533
5,5,45,437,2686533
1,5,46,478,2348716
2,5,46,478,2348716
3,5,46,478,2348716
4,5,46,470,2891282
5,5,46,470,2891282
1,5,47,476,2338729
2,5,47,476,2338729
3,5,47,476,2338729
4,5,47,468,2878997
5,5,47,468,2878997
1,5,48,491,2413119
2,5,48,491,2413119
3,5,48,491,2413119
4,5,48,483,2970496
5,5,48,483,2970496
1,5,49,473,2326179
2,5,49,473,2326179
3,5,49,473,2326179
4,5,49,466,2863561
5,5,49,466,2863561
1,5,50,468,2300896
2,5,50,468,2300896
3,5,50,468,2300896
4,5,50,461,2832463
5,5,50,461,2832463
1,5,51,480,2360385
2,5,51,480,2360385
3,5,51,480,2360385
4,5,51,473,2905634
5,5,51,473,2905634
1,5,52,487,2395952
2,5,52,487,2395952
3,5,52,487,2395952
4,5,52,480,2949380
5,5,52,480,2949380
1,5,53,477,2343397
2,5,53,477,2343397
3,5,53,477,2343397
4,5,53,469,2884738
5,5,53,469,2884738
1,5,54,466,2292125
2,5,54,466,2292125
3,5,54,466,2292125
4,5,54,459,2821675
5,5,54,459,2821675
1,5,55,493,2424197
2,5,55,493,2424197
3,5,55,493,2424197
4,5,55,486,2984121
5,5,55,486,2984121
1,5,56,466,2293404
2,5,56,466,2293404
3,5,56,466,2293404
4,5,56,459,2823247
5,5,56,459,2823247
1,5,57,480,2360544
2,5,57,480,2360544
3,5,57,480,2360544
4,5,57,473,2905829
5,5,57,473,2905829
1,5,58,495,2434650
2,5,58,495,2434650
3,5,58,495,2434650
4,5,58,488,2996980
5,5,58,488,2996980
1,5,59,64,313093
2,5,59,64,313093
3,5,59,64,313093
4,5,59,63,385105
5,5,59,63,385105
1,5,60,127,622533
2,5,60,127,622533
3,5,60,127,622533
4,5,60,125,765714
5,5,60,125,765714
1,5,61,62,305451
2,5,61,62,305451
3,5,61,62,305451
4,5,61,61,375703
5,5,61,61,375703
1,5,62,73,360900
2,5,62,73,360900
3,5,62,73,360900
4,5,62,72,443907
5,5,62,72,443907
1,5,63,98,482109
2,5,63,98,482109
3,5,63,98,482109
4,5,63,96,592994
5,5,63,96,592994
1,5,64,60,295911
2,5,64,60,295911
3,5,64,60,295911
4,5,64,59,363970
5,5,64,59,363970
1,5,65,99,486223
2,5,65,99,486223
3,5,65,99,486223
4,5,65,97,598054
5,5,65,97,598054
1,5,66,130,638125
2,5,66,130,638125
3,5,66,130,638125
4,5,66,128,784893
5,5,66,128,784893
1,5,67,120,590173
2,5,67,120,590173
3,5,67,120,590173
4,5,67,118,725913
5,5,67,118,725913
1,5,68,97,478317
2,5,68,97,478317
3,5,68,97,478317
4,5,68,96,588330
5,5,68,96,588330
1,5,69,378,1858249
2,5,69,378,1858249
3,5,69,378,1858249
4,5,69,372,2288007
5,5,69,372,2288007
1,5,70,207,1018386
2,5,70,207,1018386
3,5,70,207,1018386
4,5,70,204,1252615
5,5,70,204,1252615
1,5,71,164,804133
2,5,71,164,804133
3,5,71,164,804133
4,5,71,161,989085
5,5,71,161,989085
1,5,72,403,1983868
2,5,72,403,1983868
3,5,72,403,1983868
4,5,72,398,2443698
5,5,72,398,2443698
1,5,73,359,1764840
2,5,73,359,1764840
3,5,73,359,1764840
4,5,73,354,2174293
5,5,73,354,2174293
1,5,74,360,1767826
2,5,74,360,1767826
3,5,74,360,1767826
4,5,74,354,2177966
5,5,74,354,2177966
1,5,75,405,1989532
2,5,75,405,1989532
3,5,75,405,1989532
4,5,75,399,2450663
5,5,75,399,2450663
1,5,76,401,1971171
2,5,76,401,1971171
3,5,76,401,1971171
4,5,76,395,2428080
5,5,76,395,2428080
1,5,77,405,1992893
2,5,77,405,1992893
3,5,77,405,1992893
4,5,77,399,2454798
5,5,77,399,2454798
1,5,78,397,1952108
2,5,78,397,1952108
3,5,78,397,1952108
4,5,78,391,2404632
5,5,78,391,2404632
1,5,79,372,1829949
2,5,79,372,1829949
3,5,79,372,1829949
4,5,79,367,2254377
5,5,79,367,2254377
1,5,80,405,1990584
2,5,80,405,1990584
3,5,80,405,1990584
4,5,80,399,2451957
5,5,80,399,2451957
1,5,81,397,1951230
2,5,81,397,1951230
3,5,81,397,1951230
4,5,81,391,2403552
5,5,81,391,2403552
1,5,82,208,1024179
2,5,82,208,1024179
3,5,82,208,1024179
4,5,82,205,1259740
5,5,82,205,1259740
1,5,83,24,119323
2,5,83,24,119323
3,5,83,24,119323
4,5,83,24,146768
5,5,83,24,146768
1,5,84,192,945229
2,5,84,192,945229
3,5,84,192,945229
4,5,84,189,1162631
5,5,84,189,1162631
1,5,85,53,261968
2,5,85,53,261968
3,5,85,53,261968
4,5,85,52,322221
5,5,85,52,322221
1,5,86,153,750053
2,5,86,153,750053
3,5,86,153,750053
4,5,86,150,922565
5,5,86,150,922565
1,6,1,288,1414144
2,6,1,288,1414144
3,6,1,288,1414144
4,6,1,283,1741756
5,6,1,283,1741756
1,6,2,289,1419711
2,6,2,289,1419711
3,6,2,289,1419711
4,6,2,285,1748606
5,6,2,285,1748606
1,6,3,3,17027
2,6,3,3,17027
3,6,3,3,17027
4,6,3,3,20942
5,6,3,3,20942
1,6,4,26,129180
