#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 2 (=DEEPSEA)
# Vessel types: 1,2
# Vessel count: 2,2
# Number of cargoes: 15
# Cargo sizes: 2
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 5 (out of 5)
#----------------------------------------------------------------

# number of ports
86
# number of vessels
4
# for each vessel: vessel index, home port, starting time, capacity
1,13,0,46882
2,78,0,46882
3,73,0,56800
4,41,11,56800
# number of cargoes
15
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,3,4,5,8,9,10,11,12,14,15
2,1,2,3,4,5,7,8,9,10,11,12,13,14,15
3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4,1,2,3,4,5,8,9,10,11,12,14,15
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,78,47,38978,3163564,4344,4512,4344,5090
2,56,82,29437,2725770,1892,2060,1892,2935
3,81,57,15241,2067340,2480,2648,2480,3164
4,74,85,27784,2719644,529,697,529,2073
5,78,58,33410,1876275,1555,1723,1555,2232
6,76,42,49410,2844531,140,308,140,2126
7,76,4,46175,2598702,68,236,68,1091
8,76,50,21820,3112833,568,736,568,1368
9,15,39,15978,2216537,2232,2400,2232,2980
10,47,26,41315,3665260,3483,3651,3483,5470
11,19,56,18927,3081957,990,1158,990,2206
12,74,58,11482,1884592,408,576,408,1255
13,80,49,28060,1662895,78,246,78,816
14,71,38,24490,2053485,4555,4723,4555,5143
15,77,42,25758,2003887,2341,2509,2341,3242
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
3,4,23,78,86174
4,4,23,78,86174
1,4,24,119,90940
2,4,24,119,90940
3,4,24,111,122708
4,4,24,111,122708
1,4,25,66,50192
2,4,25,66,50192
3,4,25,61,67725
4,4,25,61,67725
1,4,26,53,40378
2,4,26,53,40378
3,4,26,49,54484
4,4,26,49,54484
1,4,27,50,38524
2,4,27,50,38524
3,4,27,47,51981
4,4,27,47,51981
1,4,28,27,20483
2,4,28,27,20483
3,4,28,25,27638
4,4,28,25,27638
1,4,29,52,39801
2,4,29,52,39801
3,4,29,48,53704
4,4,29,48,53704
1,4,30,51,38723
2,4,30,51,38723
3,4,30,47,52250
4,4,30,47,52250
1,4,31,474,363168
2,4,31,474,363168
3,4,31,441,490034
4,4,31,441,490034
1,4,32,380,291354
2,4,32,380,291354
3,4,32,354,393133
4,4,32,354,393133
1,4,33,333,255205
2,4,33,333,255205
3,4,33,310,344355
4,4,33,310,344355
1,4,34,328,251403
2,4,34,328,251403
3,4,34,306,339225
4,4,34,306,339225
1,4,35,271,207632
2,4,35,271,207632
3,4,35,252,280164
4,4,35,252,280164
1,4,36,301,230763
2,4,36,301,230763
3,4,36,280,311376
4,4,36,280,311376
1,4,37,364,279140
2,4,37,364,279140
3,4,37,339,376651
4,4,37,339,376651
1,4,38,276,211605
2,4,38,276,211605
3,4,38,257,285525
4,4,38,257,285525
1,4,39,331,253427
2,4,39,331,253427
3,4,39,308,341956
4,4,39,308,341956
1,4,40,772,591653
2,4,40,772,591653
3,4,40,721,800172
4,4,40,721,800172
1,4,41,779,597108
2,4,41,779,597108
3,4,41,727,807532
4,4,41,727,807532
1,4,42,721,552345
2,4,42,721,552345
3,4,42,673,747132
4,4,42,673,747132
1,4,43,804,616146
2,4,43,804,616146
3,4,43,751,833222
4,4,43,751,833222
1,4,44,783,599767
2,4,44,783,599767
3,4,44,731,811120
4,4,44,731,811120
1,4,45,737,564294
2,4,45,737,564294
3,4,45,687,763255
4,4,45,687,763255
1,4,46,798,611554
2,4,46,798,611554
3,4,46,745,827026
4,4,46,745,827026
1,4,47,795,608719
2,4,47,795,608719
3,4,47,741,823199
4,4,47,741,823199
1,4,48,822,629839
2,4,48,822,629839
3,4,48,767,851697
4,4,48,767,851697
1,4,49,790,605156
2,4,49,790,605156
3,4,49,737,818392
4,4,49,737,818392
1,4,50,781,597978
2,4,50,781,597978
3,4,50,728,808706
4,4,50,728,808706
1,4,51,803,614867
2,4,51,803,614867
3,4,51,749,831496
4,4,51,749,831496
1,4,52,816,624965
2,4,52,816,624965
3,4,52,761,845120
4,4,52,761,845120
1,4,53,796,610044
2,4,53,796,610044
3,4,53,743,824987
4,4,53,743,824987
1,4,54,777,595487
2,4,54,777,595487
3,4,54,725,805346
4,4,54,725,805346
1,4,55,826,632984
2,4,55,826,632984
3,4,55,771,855941
4,4,55,771,855941
1,4,56,778,595850
2,4,56,778,595850
3,4,56,726,805836
4,4,56,726,805836
1,4,57,803,614912
2,4,57,803,614912
3,4,57,749,831556
4,4,57,749,831556
1,4,58,830,635952
2,4,58,830,635952
3,4,58,775,859946
4,4,58,775,859946
1,4,59,64,48734
2,4,59,64,48734
3,4,59,59,65758
4,4,59,59,65758
1,4,60,178,136587
2,4,60,178,136587
3,4,60,166,184301
4,4,60,166,184301
1,4,61,61,46564
2,4,61,61,46564
3,4,61,57,62830
4,4,61,57,62830
1,4,62,81,62307
2,4,62,81,62307
3,4,62,76,84072
4,4,62,76,84072
1,4,63,126,96720
2,4,63,126,96720
3,4,63,118,130507
4,4,63,118,130507
1,4,64,57,43856
2,4,64,57,43856
3,4,64,53,59176
4,4,64,53,59176
1,4,65,128,97887
2,4,65,128,97887
3,4,65,119,132082
4,4,65,119,132082
1,4,66,184,141014
2,4,66,184,141014
3,4,66,171,190274
4,4,66,171,190274
1,4,67,166,127400
2,4,67,166,127400
3,4,67,155,171905
4,4,67,155,171905
1,4,68,125,95643
2,4,68,125,95643
3,4,68,116,129054
4,4,68,116,129054
1,4,69,617,472305
2,4,69,617,472305
3,4,69,576,639132
4,4,69,576,639132
1,4,70,347,265765
2,4,70,347,265765
3,4,70,323,358605
4,4,70,323,358605
1,4,71,271,207926
2,4,71,271,207926
3,4,71,253,280560
4,4,71,253,280560
1,4,72,666,509929
2,4,72,666,509929
3,4,72,622,690818
4,4,72,622,690818
1,4,73,584,447744
2,4,73,584,447744
3,4,73,547,606911
4,4,73,547,606911
1,4,74,586,448592
2,4,74,586,448592
3,4,74,548,608055
4,4,74,548,608055
1,4,75,668,511537
2,4,75,668,511537
3,4,75,624,692988
4,4,75,624,692988
1,4,76,661,506324
2,4,76,661,506324
3,4,76,618,685954
4,4,76,618,685954
1,4,77,669,512491
2,4,77,669,512491
3,4,77,625,694275
4,4,77,625,694275
1,4,78,654,500912
2,4,78,654,500912
3,4,78,611,678651
4,4,78,611,678651
1,4,79,609,466229
2,4,79,609,466229
3,4,79,569,631853
4,4,79,569,631853
1,4,80,668,511835
2,4,80,668,511835
3,4,80,625,693391
4,4,80,625,693391
1,4,81,654,500662
2,4,81,654,500662
3,4,81,611,678315
4,4,81,611,678315
1,4,82,327,250619
2,4,82,327,250619
3,4,82,305,338168
4,4,82,305,338168
1,4,83,31,23874
2,4,83,31,23874
3,4,83,29,32214
4,4,83,29,32214
1,4,84,310,237509
2,4,84,310,237509
3,4,84,289,320478
4,4,84,289,320478
1,4,85,45,34219
2,4,85,45,34219
3,4,85,42,46173
4,4,85,42,46173
1,4,86,226,172792
2,4,86,226,172792
3,4,86,210,233153
4,4,86,210,233153
1,5,1,527,403907
2,5,1,527,403907
3,5,1,493,546841
4,5,1,493,546841
1,5,2,529,405488
2,5,2,529,405488
3,5,2,494,548974
4,5,2,494,548974
1,5,3,23,17957
2,5,3,23,17957
3,5,3,22,24230
4,5,3,22,24230
1,5,4,71,54208
2,5,4,71,54208
3,5,4,66,73144
4,5,4,66,73144
1,5,5,0,0
2,5,5,0,0
3,5,5,0,0
4,5,5,0,0
1,5,6,24,18097
2,5,6,24,18097
3,5,6,22,24418
4,5,6,22,24418
1,5,7,8,5777
2,5,7,8,5777
3,5,7,7,7795
4,5,7,7,7795
1,5,8,32,24859
2,5,8,32,24859
3,5,8,30,33543
4,5,8,30,33543
1,5,9,8,5762
2,5,9,8,5762
3,5,9,7,7775
4,5,9,7,7775
1,5,10,21,15945
2,5,10,21,15945
3,5,10,19,21515
4,5,10,19,21515
1,5,11,37,28506
2,5,11,37,28506
3,5,11,35,38464
4,5,11,35,38464
1,5,12,63,48250
2,5,12,63,48250
3,5,12,59,65106
4,5,12,59,65106
1,5,13,145,110808
2,5,13,145,110808
3,5,13,135,149516
4,5,13,135,149516
1,5,14,95,72946
2,5,14,95,72946
3,5,14,89,98428
4,5,14,89,98428
1,5,15,66,50787
2,5,15,66,50787
3,5,15,62,68529
4,5,15,62,68529
1,5,16,19,14605
2,5,16,19,14605
3,5,16,18,19708
4,5,16,18,19708
1,5,17,67,51546
2,5,17,67,51546
3,5,17,63,69553
4,5,17,63,69553
1,5,18,58,44607
2,5,18,58,44607
3,5,18,54,60190
4,5,18,54,60190
1,5,19,21,15945
2,5,19,21,15945
3,5,19,19,21515
4,5,19,19,21515
1,5,20,19,14593
2,5,20,19,14593
3,5,20,18,19691
4,5,20,18,19691
1,5,21,70,53457
2,5,21,70,53457
3,5,21,65,72131
4,5,21,65,72131
1,5,22,98,75051
2,5,22,98,75051
3,5,22,91,101268
4,5,22,91,101268
1,5,23,28,21116
2,5,23,28,21116
3,5,23,26,28493
4,5,23,26,28493
1,5,24,52,40206
2,5,24,52,40206
3,5,24,49,54252
4,5,24,49,54252
1,5,25,28,21200
2,5,25,28,21200
3,5,25,26,28606
4,5,25,26,28606
1,5,26,22,16857
2,5,26,22,16857
3,5,26,20,22746
4,5,26,20,22746
1,5,27,27,20401
2,5,27,27,20401
3,5,27,25,27527
4,5,27,25,27527
1,5,28,79,60640
2,5,28,79,60640
3,5,28,74,81823
4,5,28,74,81823
1,5,29,21,16279
2,5,29,21,16279
3,5,29,20,21966
4,5,29,20,21966
1,5,30,21,16302
2,5,30,21,16302
3,5,30,20,21997
4,5,30,20,21997
1,5,31,527,403325
2,5,31,527,403325
3,5,31,490,544219
4,5,31,490,544219
1,5,32,433,331484
2,5,32,433,331484
3,5,32,403,447281
4,5,32,403,447281
1,5,33,386,295335
2,5,33,386,295335
3,5,33,359,398504
4,5,33,359,398504
1,5,34,381,291533
2,5,34,381,291533
3,5,34,354,393374
4,5,34,354,393374
1,5,35,323,247761
2,5,35,323,247761
3,5,35,301,334311
4,5,35,301,334311
1,5,36,354,270893
2,5,36,354,270893
3,5,36,329,365524
4,5,36,329,365524
1,5,37,417,319270
2,5,37,417,319270
3,5,37,388,430800
4,5,37,388,430800
1,5,38,327,250355
2,5,38,327,250355
3,5,38,304,337811
4,5,38,304,337811
1,5,39,383,293557
2,5,39,383,293557
3,5,39,357,396104
4,5,39,357,396104
1,5,40,825,631810
2,5,40,825,631810
3,5,40,770,854357
4,5,40,770,854357
1,5,41,832,637265
2,5,41,832,637265
3,5,41,776,861717
4,5,41,776,861717
1,5,42,773,592502
2,5,42,773,592502
3,5,42,722,801317
4,5,42,722,801317
1,5,43,857,656303
2,5,43,857,656303
3,5,43,799,887407
4,5,43,799,887407
1,5,44,835,639924
2,5,44,835,639924
3,5,44,779,865305
4,5,44,779,865305
1,5,45,789,604450
2,5,45,789,604450
3,5,45,736,817440
4,5,45,736,817440
1,5,46,851,651711
2,5,46,851,651711
3,5,46,794,881210
4,5,46,794,881210
1,5,47,847,648876
2,5,47,847,648876
3,5,47,790,877384
4,5,47,790,877384
1,5,48,875,669996
2,5,48,875,669996
3,5,48,816,905882
4,5,48,816,905882
1,5,49,842,645312
2,5,49,842,645312
3,5,49,786,872577
4,5,49,786,872577
1,5,50,833,638134
2,5,50,833,638134
3,5,50,777,862891
4,5,50,777,862891
1,5,51,855,655024
2,5,51,855,655024
3,5,51,798,885681
4,5,51,798,885681
1,5,52,868,665122
2,5,52,868,665122
3,5,52,810,899305
4,5,52,810,899305
1,5,53,849,650201
2,5,53,849,650201
3,5,53,792,879172
4,5,53,792,879172
1,5,54,830,635644
2,5,54,830,635644
3,5,54,774,859531
4,5,54,774,859531
1,5,55,879,673141
2,5,55,879,673141
3,5,55,820,910126
4,5,55,820,910126
1,5,56,830,636007
2,5,56,830,636007
3,5,56,775,860020
4,5,56,775,860020
1,5,57,855,655069
2,5,57,855,655069
3,5,57,798,885741
4,5,57,798,885741
1,5,58,883,676109
2,5,58,883,676109
3,5,58,823,914130
4,5,58,823,914130
1,5,59,116,88891
2,5,59,116,88891
3,5,59,108,119943
4,5,59,108,119943
1,5,60,231,176744
2,5,60,231,176744
3,5,60,215,238486
4,5,60,215,238486
1,5,61,113,86721
2,5,61,113,86721
3,5,61,105,117015
4,5,61,105,117015
1,5,62,134,102464
2,5,62,134,102464
3,5,62,125,138257
4,5,62,125,138257
1,5,63,179,136877
2,5,63,179,136877
3,5,63,166,184691
4,5,63,166,184691
1,5,64,110,84012
2,5,64,110,84012
3,5,64,102,113361
4,5,64,102,113361
1,5,65,180,138044
2,5,65,180,138044
3,5,65,168,186267
4,5,65,168,186267
1,5,66,237,181171
2,5,66,237,181171
3,5,66,220,244459
4,5,66,220,244459
1,5,67,219,167557
2,5,67,219,167557
3,5,67,204,226090
4,5,67,204,226090
1,5,68,177,135800
2,5,68,177,135800
3,5,68,165,183239
4,5,68,165,183239
1,5,69,669,512462
2,5,69,669,512462
3,5,69,624,693317
4,5,69,624,693317
1,5,70,377,289132
2,5,70,377,289132
3,5,70,351,390134
4,5,70,351,390134
1,5,71,298,228303
2,5,71,298,228303
3,5,71,277,308056
4,5,71,277,308056
1,5,72,706,540568
2,5,72,706,540568
3,5,72,659,732161
4,5,72,659,732161
1,5,73,624,478384
2,5,73,624,478384
3,5,73,584,648253
4,5,73,584,648253
1,5,74,626,479231
2,5,74,626,479231
3,5,74,585,649397
4,5,74,585,649397
1,5,75,708,542176
2,5,75,708,542176
3,5,75,661,734330
4,5,75,661,734330
1,5,76,701,536963
2,5,76,701,536963
3,5,76,655,727297
4,5,76,655,727297
1,5,77,709,543130
2,5,77,709,543130
3,5,77,663,735618
4,5,77,663,735618
1,5,78,694,531551
2,5,78,694,531551
3,5,78,649,719994
4,5,78,649,719994
1,5,79,649,496869
2,5,79,649,496869
3,5,79,606,673196
4,5,79,606,673196
1,5,80,708,542475
2,5,80,708,542475
3,5,80,662,734733
4,5,80,662,734733
1,5,81,694,531302
2,5,81,694,531302
3,5,81,648,719657
4,5,81,648,719657
1,5,82,380,290776
2,5,82,380,290776
3,5,82,353,392353
4,5,82,353,392353
1,5,83,44,33877
2,5,83,44,33877
3,5,83,41,45712
4,5,83,41,45712
1,5,84,350,268361
2,5,84,350,268361
3,5,84,326,362108
4,5,84,326,362108
1,5,85,97,74376
2,5,85,97,74376
3,5,85,90,100358
4,5,85,90,100358
1,5,86,278,212949
2,5,86,278,212949
3,5,86,259,287338
4,5,86,259,287338
1,6,1,504,386375
2,6,1,504,386375
3,6,1,471,523185
4,6,1,471,523185
1,6,2,506,387956
2,6,2,506,387956
3,6,2,473,525318
4,6,2,473,525318
1,6,3,6,4834
2,6,3,6,4834
3,6,3,6,6523
4,6,3,6,6523
1,6,4,48,36676
2,6,4,48,36676
3,6,4,45,49488
4,6,4,45,49488
1,6,5,24,18097
2,6,5,24,18097
3,6,5,22,24418
4,6,5,22,24418
1,6,6,0,0
2,6,6,0,0
3,6,6,0,0
4,6,6,0,0
1,6,7,19,14447
2,6,7,19,14447
3,6,7,18,19494
4,6,7,18,19494
1,6,8,52,39481
2,6,8,52,39481
3,6,8,48,53273
4,6,8,48,53273
1,6,9,27,20385
2,6,9,27,20385
3,6,9,25,27506
4,6,9,25,27506
1,6,10,40,30567
2,6,10,40,30567
3,6,10,37,41245
4,6,10,37,41245
1,6,11,56,43129
2,6,11,56,43129
3,6,11,52,58195
4,6,11,52,58195
1,6,12,40,30719
2,6,12,40,30719
3,6,12,37,41450
4,6,12,37,41450
1,6,13,122,93276
2,6,13,122,93276
3,6,13,113,125860
4,6,13,113,125860
1,6,14,72,55414
2,6,14,72,55414
3,6,14,67,74772
4,6,14,67,74772
1,6,15,44,33330
2,6,15,44,33330
3,6,15,41,44973
4,6,15,41,44973
1,6,16,38,29228
2,6,16,38,29228
3,6,16,36,39438
4,6,16,36,39438
1,6,17,76,58450
2,6,17,76,58450
3,6,17,71,78868
4,6,17,71,78868
1,6,18,35,27076
2,6,18,35,27076
3,6,18,33,36534
4,6,18,33,36534
1,6,19,40,30567
2,6,19,40,30567
3,6,19,37,41245
4,6,19,37,41245
1,6,20,8,5912
2,6,20,8,5912
3,6,20,7,7977
4,6,20,7,7977
1,6,21,47,35925
2,6,21,47,35925
3,6,21,44,48475
4,6,21,44,48475
1,6,22,75,57519
2,6,22,75,57519
3,6,22,70,77612
4,6,22,70,77612
1,6,23,37,28567
2,6,23,37,28567
3,6,23,35,38546
4,6,23,35,38546
1,6,24,72,54829
2,6,24,72,54829
3,6,24,67,73982
4,6,24,67,73982
1,6,25,20,15374
2,6,25,20,15374
3,6,25,19,20745
4,6,25,19,20745
1,6,26,5,3734
2,6,26,5,3734
3,6,26,5,5038
4,6,26,5,5038
1,6,27,6,4710
2,6,27,6,4710
3,6,27,6,6355
4,6,27,6,6355
1,6,28,56,43108
2,6,28,56,43108
3,6,28,52,58167
4,6,28,52,58167
1,6,29,4,3156
2,6,29,4,3156
3,6,29,4,4258
4,6,29,4,4258
1,6,30,3,2078
2,6,30,3,2078
3,6,30,3,2804
4,6,30,3,2804
1,6,31,504,385793
2,6,31,504,385793
3,6,31,469,520562
4,6,31,469,520562
1,6,32,410,313952
2,6,32,410,313952
3,6,32,382,423625
4,6,32,382,423625
1,6,33,363,277803
2,6,33,363,277803
3,6,33,338,374848
4,6,33,338,374848
1,6,34,358,274001
2,6,34,358,274001
3,6,34,333,369718
4,6,34,333,369718
1,6,35,301,230229
2,6,35,301,230229
3,6,35,280,310655
4,6,35,280,310655
1,6,36,331,253361
2,6,36,331,253361
3,6,36,308,341868
4,6,36,308,341868
1,6,37,394,301738
2,6,37,394,301738
3,6,37,367,407144
4,6,37,367,407144
1,6,38,304,232823
2,6,38,304,232823
3,6,38,283,314155
4,6,38,283,314155
1,6,39,360,276025
2,6,39,360,276025
3,6,39,335,372448
4,6,39,335,372448
1,6,40,802,614278
2,6,40,802,614278
3,6,40,748,830701
4,6,40,748,830701
1,6,41,809,619733
2,6,41,809,619733
3,6,41,755,838061
4,6,41,755,838061
1,6,42,751,574970
2,6,42,751,574970
3,6,42,700,777661
4,6,42,700,777661
1,6,43,834,638772
2,6,43,834,638772
3,6,43,778,863750
4,6,43,778,863750
1,6,44,812,622392
2,6,44,812,622392
3,6,44,758,841649
4,6,44,758,841649
1,6,45,766,586919
2,6,45,766,586919
3,6,45,715,793784
4,6,45,715,793784
1,6,46,828,634179
2,6,46,828,634179
3,6,46,772,857554
4,6,46,772,857554
1,6,47,824,631344
2,6,47,824,631344
3,6,47,769,853728
4,6,47,769,853728
1,6,48,852,652464
2,6,48,852,652464
3,6,48,795,882226
4,6,48,795,882226
1,6,49,820,627781
2,6,49,820,627781
3,6,49,765,848920
4,6,49,765,848920
1,6,50,810,620603
2,6,50,810,620603
3,6,50,756,839235
4,6,50,756,839235
1,6,51,832,637492
2,6,51,832,637492
3,6,51,776,862024
4,6,51,776,862024
1,6,52,845,647590
2,6,52,845,647590
3,6,52,789,875649
4,6,52,789,875649
1,6,53,826,632669
2,6,53,826,632669
3,6,53,771,855516
4,6,53,771,855516
1,6,54,807,618112
2,6,54,807,618112
3,6,54,753,835875
4,6,54,753,835875
1,6,55,856,655609
2,6,55,856,655609
3,6,55,798,886470
4,6,55,798,886470
1,6,56,807,618475
2,6,56,807,618475
3,6,56,753,836364
4,6,56,753,836364
1,6,57,832,637537
2,6,57,832,637537
3,6,57,777,862085
4,6,57,777,862085
1,6,58,860,658577
2,6,58,860,658577
3,6,58,802,890474
4,6,58,802,890474
1,6,59,93,71359
2,6,59,93,71359
3,6,59,87,96287
4,6,59,87,96287
1,6,60,208,159212
2,6,60,208,159212
3,6,60,194,214830
4,6,60,194,214830
1,6,61,90,69189
2,6,61,90,69189
3,6,61,84,93359
4,6,61,84,93359
1,6,62,111,84932
2,6,62,111,84932
3,6,62,103,114601
4,6,62,103,114601
1,6,63,156,119345
2,6,63,156,119345
3,6,63,145,161035
4,6,63,145,161035
1,6,64,87,66481
2,6,64,87,66481
3,6,64,81,89704
4,6,64,81,89704
1,6,65,157,120512
2,6,65,157,120512
3,6,65,146,162611
4,6,65,146,162611
1,6,66,214,163639
2,6,66,214,163639
3,6,66,199,220803
4,6,66,199,220803
1,6,67,196,150025
2,6,67,196,150025
3,6,67,182,202434
4,6,67,182,202434
1,6,68,154,118268
2,6,68,154,118268
3,6,68,144,159582
4,6,68,144,159582
1,6,69,646,494930
2,6,69,646,494930
3,6,69,603,669661
4,6,69,603,669661
1,6,70,357,273761
2,6,70,357,273761
3,6,70,333,369393
4,6,70,333,369393
1,6,71,279,213908
2,6,71,279,213908
3,6,71,260,288632
4,6,71,260,288632
1,6,72,683,523111
2,6,72,683,523111
3,6,72,638,708605
4,6,72,638,708605
1,6,73,602,460926
2,6,73,602,460926
3,6,73,563,624697
4,6,73,563,624697
1,6,74,603,461774
2,6,74,603,461774
3,6,74,564,625841
4,6,74,564,625841
1,6,75,685,524719
2,6,75,685,524719
3,6,75,640,710774
4,6,75,640,710774
1,6,76,678,519506
2,6,76,678,519506
3,6,76,634,703740
4,6,76,634,703740
1,6,77,686,525673
2,6,77,686,525673
3,6,77,641,712062
4,6,77,641,712062
1,6,78,671,514093
2,6,78,671,514093
3,6,78,627,696437
4,6,78,627,696437
1,6,79,626,479411
2,6,79,626,479411
3,6,79,585,649640
4,6,79,585,649640
1,6,80,685,525017
2,6,80,685,525017
3,6,80,641,711177
4,6,80,641,711177
1,6,81,671,513844
2,6,81,671,513844
3,6,81,627,696101
4,6,81,627,696101
1,6,82,357,273244
2,6,82,357,273244
3,6,82,332,368696
4,6,82,332,368696
1,6,83,21,16420
2,6,83,21,16420
3,6,83,20,22156
4,6,83,20,22156
1,6,84,328,250904
2,6,84,328,250904
3,6,84,305,338552
4,6,84,305,338552
1,6,85,74,56844
2,6,85,74,56844
3,6,85,69,76701
4,6,85,69,76701
1,6,86,255,195417
2,6,86,255,195417
3,6,86,238,263682
4,6,86,238,263682
1,7,1,523,400258
2,7,1,523,400258
3,7,1,488,541917
4,7,1,488,541917
1,7,2,525,401838
2,7,2,525,401838
3,7,2,490,544050
4,7,2,490,544050
1,7,3,19,14308
2,7,3,19,14308
3,7,3,17,19306
4,7,3,17,19306
1,7,4,66,50558
2,7,4,66,50558
3,7,4,61,68220
4,7,4,61,68220
1,7,5,8,5777
2,7,5,8,5777
3,7,5,7,7795
4,7,5,7,7795
1,7,6,19,14447
2,7,6,19,14447
3,7,6,18,19494
4,7,6,18,19494
1,7,7,0,0
2,7,7,0,0
3,7,7,0,0
4,7,7,0,0
1,7,8,35,27161
2,7,8,35,27161
3,7,8,33,36650
4,7,8,33,36650
1,7,9,11,8065
2,7,9,11,8065
3,7,9,10,10882
4,7,9,10,10882
1,7,10,24,18248
2,7,10,24,18248
3,7,10,22,24622
4,7,10,22,24622
1,7,11,40,30809
2,7,11,40,30809
3,7,11,37,41571
4,7,11,37,41571
1,7,12,58,44601
2,7,12,58,44601
3,7,12,54,60182
4,7,12,54,60182
1,7,13,140,107159
2,7,13,140,107159
3,7,13,130,144592
4,7,13,130,144592
1,7,14,90,69297
2,7,14,90,69297
3,7,14,84,93504
4,7,14,84,93504
1,7,15,62,47138
2,7,15,62,47138
3,7,15,57,63604
4,7,15,57,63604
1,7,16,22,16908
2,7,16,22,16908
3,7,16,21,22814
4,7,16,21,22814
1,7,17,67,51250
2,7,17,67,51250
3,7,17,62,69153
4,7,17,62,69153
1,7,18,53,40958
2,7,18,53,40958
3,7,18,50,55266
4,7,18,50,55266
1,7,19,24,18248
2,7,19,24,18248
3,7,19,22,24622
4,7,19,22,24622
1,7,20,14,10944
2,7,20,14,10944
3,7,20,13,14767
4,7,20,13,14767
1,7,21,65,49808
2,7,21,65,49808
3,7,21,61,67207
4,7,21,61,67207
1,7,22,93,71401
2,7,22,93,71401
3,7,22,87,96344
4,7,22,87,96344
1,7,23,27,20825
2,7,23,27,20825
3,7,23,25,28100
4,7,23,25,28100
1,7,24,55,42509
2,7,24,55,42509
3,7,24,52,57358
4,7,24,52,57358
1,7,25,24,18064
2,7,25,24,18064
3,7,25,22,24375
4,7,25,22,24375
1,7,26,17,13208
2,7,26,17,13208
3,7,26,16,17821
4,7,26,16,17821
1,7,27,22,16751
2,7,27,22,16751
3,7,27,20,22603
4,7,27,20,22603
1,7,28,74,56991
2,7,28,74,56991
3,7,28,69,76899
4,7,28,69,76899
1,7,29,16,12630
2,7,29,16,12630
3,7,29,15,17042
4,7,29,15,17042
1,7,30,17,12653
2,7,30,17,12653
3,7,30,15,17073
4,7,30,15,17073
1,7,31,522,399676
2,7,31,522,399676
3,7,31,486,539294
4,7,31,486,539294
1,7,32,428,327835
2,7,32,428,327835
3,7,32,398,442357
4,7,32,398,442357
1,7,33,381,291685
2,7,33,381,291685
3,7,33,355,393580
4,7,33,355,393580
1,7,34,376,287884
2,7,34,376,287884
3,7,34,350,388450
4,7,34,350,388450
1,7,35,319,244112
2,7,35,319,244112
3,7,35,297,329387
4,7,35,297,329387
1,7,36,349,267244
2,7,36,349,267244
3,7,36,325,360600
4,7,36,325,360600
1,7,37,412,315620
2,7,37,412,315620
3,7,37,384,425876
4,7,37,384,425876
1,7,38,322,246706
2,7,38,322,246706
3,7,38,300,332887
4,7,38,300,332887
1,7,39,378,289907
2,7,39,378,289907
3,7,39,352,391180
4,7,39,352,391180
1,7,40,820,628161
2,7,40,820,628161
3,7,40,765,849433
4,7,40,765,849433
1,7,41,827,633615
2,7,41,827,633615
3,7,41,772,856793
4,7,41,772,856793
1,7,42,769,588852
2,7,42,769,588852
3,7,42,717,796393
4,7,42,717,796393
1,7,43,852,652654
2,7,43,852,652654
3,7,43,795,882482
4,7,43,795,882482
1,7,44,831,636274
2,7,44,831,636274
3,7,44,775,860381
4,7,44,775,860381
1,7,45,784,600801
2,7,45,784,600801
3,7,45,732,812516
4,7,45,732,812516
1,7,46,846,648062
2,7,46,846,648062
3,7,46,789,876286
4,7,46,789,876286
1,7,47,842,645226
2,7,47,842,645226
3,7,47,786,872460
4,7,47,786,872460
1,7,48,870,666346
2,7,48,870,666346
3,7,48,812,900958
4,7,48,812,900958
1,7,49,838,641663
2,7,49,838,641663
3,7,49,782,867652
4,7,49,782,867652
1,7,50,828,634485
2,7,50,828,634485
3,7,50,773,857967
4,7,50,773,857967
1,7,51,850,651375
2,7,51,850,651375
3,7,51,793,880756
4,7,51,793,880756
1,7,52,863,661472
2,7,52,863,661472
3,7,52,806,894381
4,7,52,806,894381
1,7,53,844,646552
2,7,53,844,646552
3,7,53,787,874248
4,7,53,787,874248
1,7,54,825,631995
2,7,54,825,631995
3,7,54,770,854607
4,7,54,770,854607
1,7,55,874,669491
2,7,55,874,669491
3,7,55,815,905202
4,7,55,815,905202
1,7,56,825,632358
2,7,56,825,632358
3,7,56,770,855096
4,7,56,770,855096
1,7,57,850,651419
2,7,57,850,651419
3,7,57,793,880817
4,7,57,793,880817
1,7,58,878,672459
2,7,58,878,672459
3,7,58,819,909206
4,7,58,819,909206
1,7,59,111,85241
2,7,59,111,85241
3,7,59,104,115019
4,7,59,104,115019
1,7,60,226,173095
2,7,60,226,173095
3,7,60,210,233562
4,7,60,210,233562
1,7,61,108,83071
2,7,61,108,83071
3,7,61,101,112091
4,7,61,101,112091
1,7,62,129,98814
2,7,62,129,98814
3,7,62,120,133333
4,7,62,120,133333
1,7,63,174,133227
2,7,63,174,133227
3,7,63,162,179767
4,7,63,162,179767
1,7,64,105,80363
2,7,64,105,80363
3,7,64,98,108436
